Goal,Target,Indicator,SeriesCode,SeriesDescription,GeoAreaCode,GeoAreaName,Age,Freq,Location,Reporting Type,Sex,Units,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,76,Brazil,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,69,68,69,70,71,71,72,71,70,69,65,61,60,61,62,63,62,60
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,96,Brunei Darussalam,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,28,28,29,30,30,29,28,27,27,27,28,28,29,28,29,30,31,31
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,100,Bulgaria,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,19,18,17,16,16,15,14,13,13,12,12,12,11,10,11,10,10,10
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,854,Burkina Faso,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,516,501,486,471,454,437,422,410,401,393,385,377,369,362,353,343,331,320
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,108,Burundi,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1010,956,925,890,844,814,785,756,733,698,665,635,608,591,576,568,558,548
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,132,Cabo Verde,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,118,109,101,96,91,86,82,78,75,72,70,67,65,63,62,61,59,58
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,116,Cambodia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,488,456,430,404,378,351,326,303,284,265,248,232,215,202,189,178,168,160
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,120,Cameroon,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,886,844,803,771,732,692,658,635,618,606,597,589,580,567,564,554,538,529
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,124,Canada,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,9,10,10,10,10,11,11,11,12,12,11,11,11,11,11,11,10,10
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,29,Caribbean,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,193.94647,193.76477,195.51168,198.98997,226.21604,208.54639,212.23367,216.5867,222.83721,224.02864,233.05371,229.32206,231.05777,230.6645,229.99312,229.56214,231.44253,229.52033
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,135,Caucasus and Central Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,48.28746,47.07422,45.50599,42.83799,40.25406,40.52132,38.66429,36.66531,34.48271,32.71657,30.83555,30.00914,29.14252,27.82899,26.58128,25.7777,24.82069,24.21945
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,140,Central African Republic,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1280,1290,1280,1250,1230,1200,1170,1130,1090,1050,1000,981,963,1030,961,912,890,829
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,13,Central America,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,75.4108,73.07423,73.01455,71.46865,69.83231,69.83511,67.27786,64.88553,63.54957,65.46678,61.60297,58.21261,56.28932,53.40897,52.06007,49.86069,48.1278,46.83022
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,62,Central and Southern Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,376.34716,361.25532,344.83687,327.9304,311.80941,295.56197,278.96249,264.29261,249.26894,235.78901,222.49561,209.25158,197.93119,187.592,178.83792,169.00757,160.29511,154.20781
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,143,Central Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,49.35587,48.12904,46.14973,43.02692,40.56553,40.57452,39.24641,37.09655,34.41427,32.34487,30.67107,29.84121,29.01288,27.66827,26.32199,25.4902,24.55224,23.97198
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,148,Chad,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1420,1410,1400,1370,1350,1330,1340,1300,1310,1270,1240,1210,1190,1170,1170,1160,1140,1140
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,152,Chile,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,31,32,28,27,27,25,25,23,21,21,20,18,17,16,15,14,13,13
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,156,China,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,59,55,51,48,46,44,42,40,40,37,36,34,33,32,31,30,29,29
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,170,Colombia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,94,93,92,88,85,83,82,83,84,87,85,84,85,85,85,85,84,83
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,174,Comoros,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,444,437,429,423,414,404,393,382,370,356,341,326,313,302,293,285,279,273
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,178,Congo,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,739,752,769,757,724,677,623,580,552,526,506,488,468,449,433,416,397,378
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,188,Costa Rica,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,40,37,38,37,36,33,35,29,29,29,32,30,29,29,29,28,28,27
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,384,Côte d'Ivoire,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,704,706,713,711,709,704,699,698,694,700,701,703,702,691,676,658,636,617
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,191,Croatia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,11,10,10,10,10,10,9,9,9,9,9,9,8,9,8,8,7,8
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,192,Cuba,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,46,44,41,41,40,41,38,38,40,40,41,38,39,40,39,38,37,36
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,196,Cyprus,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,14,9,10,9,9,12,9,8,9,8,8,8,7,6,8,7,6,6
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,203,Czechia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,7,7,6,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,408,Democratic People's Republic of Korea,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,139,128,122,121,120,120,120,119,118,113,106,100,96,94,93,91,90,89
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,180,Democratic Republic of the Congo,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,760,740,734,699,661,627,598,578,565,555,542,532,524,514,500,490,481,473
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,208,Denmark,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,8,8,8,7,7,6,6,6,6,6,5,5,5,4,4,4,4,4
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,514,"Developed regions (Europe, Cyprus, Israel, Northern America, Japan, Australia & New Zealand)",,,,G,FEMALE,PER_100000_LIVE_BIRTHS,16.13905,15.85181,15.59069,15.38152,14.77821,14.57763,13.71097,13.32644,13.14224,12.78932,12.36107,12.17113,11.86076,11.68215,11.69809,11.76769,11.96293,11.74699
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,515,Developing regions,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,383.15536,374.78822,366.6222,357.63729,346.52669,332.34571,319.73414,307.94911,298.2086,289.01145,279.96477,271.73342,264.70672,258.61001,254.23105,248.5397,243.5791,240.2492
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,262,Djibouti,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,507,490,470,449,426,393,361,335,320,299,283,272,262,256,256,247,246,248
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,214,Dominican Republic,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,80,75,75,76,81,83,86,90,92,95,96,95,94,94,94,94,94,95
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,14,Eastern Africa,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,863.44789,832.42889,812.51896,790.72469,759.2715,719.63266,681.41945,646.50917,615.84724,587.02214,559.11322,534.26824,514.43413,497.08605,483.39733,467.38064,455.39376,444.25974
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,753,Eastern and South-Eastern Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,115.16539,112.40906,109.38697,106.40324,105.0184,100.90244,98.43769,95.24456,93.93853,90.11217,87.01262,83.96944,81.18416,78.79585,76.41074,74.23006,72.23916,70.73983
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,30,Eastern Asia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,56.69109,53.06465,49.76102,47.06737,44.74381,42.81965,41.04232,39.58311,39.2977,36.50592,34.96889,33.42645,32.14331,31.23753,30.42864,29.68616,28.9903,28.55717
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,518,Eastern Asia (excluding Japan),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,59.69495,55.88517,52.41207,49.55572,47.10886,45.04998,43.17681,41.61633,41.30478,38.34451,36.72716,35.0542,33.71144,32.73075,31.84416,31.05355,30.33625,29.85614
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,151,Eastern Europe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,40.11217,38.06284,36.76237,35.40327,32.82271,31.28384,27.22279,25.40465,24.01276,21.81988,20.49921,18.90211,17.9928,17.07683,16.62137,15.67526,15.14801,14.57434
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,218,Ecuador,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,122,117,110,100,94,94,90,85,82,80,78,76,71,67,65,63,61,59
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,818,Egypt,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,64,63,60,57,54,52,50,47,45,45,45,42,42,40,39,39,38,37
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,222,El Salvador,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,73,75,68,66,64,62,60,58,57,57,54,53,52,50,49,48,47,46
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,226,Equatorial Guinea,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,454,421,392,370,357,344,331,322,314,310,308,308,305,300,295,296,301,301
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,232,Eritrea,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1280,1180,1130,1060,938,804,705,635,605,583,567,558,549,540,530,518,498,480
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,233,Estonia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,29,27,25,20,18,18,16,17,14,14,11,13,12,10,11,10,11,9
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,748,Eswatini,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,521,528,534,538,539,532,518,496,474,460,450,441,435,432,434,435,436,437
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,231,Ethiopia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1030,988,985,972,929,865,795,731,681,638,597,558,527,498,472,446,422,401
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,150,Europe,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,20.43973,19.58625,19.08665,18.56433,17.5273,16.96446,15.33143,14.63319,14.136,13.22496,12.59508,11.91196,11.346,10.90841,10.64483,10.20132,9.89667,9.65098
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,513,Europe and Northern America,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,17.19958,16.9494,16.68795,16.48344,15.82262,15.60066,14.66179,14.25723,14.06141,13.67545,13.22837,12.96938,12.69172,12.51074,12.51706,12.58999,12.8286,12.59143
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,242,Fiji,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,51,49,48,48,47,46,44,43,42,40,39,38,38,37,36,35,34,34
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,246,Finland,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,6,5,5,5,5,5,4,4,4,4,4,4,4,4,3,3,3,3
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,250,France,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,10,10,10,9,9,9,9,9,9,9,9,9,9,9,8,8,8,8
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,266,Gabon,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,380,370,361,356,354,348,340,336,332,324,314,304,292,277,267,261,256,252
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,270,Gambia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,932,905,876,843,802,756,716,690,675,668,661,656,650,644,637,625,611,597
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,268,Georgia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,31,33,42,37,38,39,33,36,39,43,32,32,30,30,29,27,26,25
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,276,Germany,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,7,7,7,6,6,6,6,6,6,6,6,6,5,5,5,5,5,7
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,288,Ghana,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,484,445,415,398,384,371,359,349,342,339,339,339,336,331,325,320,314,308
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,300,Greece,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,308,Grenada,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,38,36,34,34,38,33,31,31,30,30,29,28,28,27,26,25,25,25
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,320,Guatemala,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,161,147,145,137,137,142,137,132,125,131,129,122,118,113,107,103,98,95
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,324,Guinea,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1020,1070,1090,1080,1020,920,831,772,754,750,747,748,744,731,767,699,621,576
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,624,Guinea-Bissau,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,1210,1180,1150,1110,1050,979,912,860,827,800,779,762,744,726,711,694,679,667
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,328,Guyana,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,231,216,227,226,220,223,221,208,192,185,179,180,185,175,174,172,170,169
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,332,Haiti,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,437,437,441,446,513,459,467,473,484,484,506,496,500,496,492,488,489,480
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,340,Honduras,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,85,83,80,78,77,77,77,77,76,75,74,72,70,69,68,67,65,65
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,348,Hungary,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,16,15,16,15,15,15,14,15,14,13,13,13,12,12,12,12,12,12
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,352,Iceland,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,6,6,6,6,6,5,5,5,5,5,5,5,4,4,5,4,4,4
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,356,India,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,370,354,336,319,303,286,270,255,240,225,210,197,185,175,166,158,150,145
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,360,Indonesia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,272,269,265,261,264,252,249,243,239,234,228,221,214,207,199,192,184,177
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,364,Iran (Islamic Republic of),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,48,44,41,39,36,34,32,30,28,25,22,19,18,17,17,17,16,16
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,368,Iraq,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,79,76,74,136,122,127,158,138,90,75,70,67,66,75,92,83,78,79
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,372,Ireland,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,7,7,6,6,6,7,6,6,7,7,6,7,6,6,6,6,6,5
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,376,Israel,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,7,7,7,6,6,5,5,5,4,4,4,4,4,4,4,3,3,3
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,380,Italy,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,4,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,388,Jamaica,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,77,79,78,79,80,80,79,79,79,79,79,79,79,79,78,78,80,80
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,392,Japan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,9,8,8,7,7,7,7,6,6,6,6,6,5,5,5,5,5,5
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,400,Jordan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,70,68,65,63,62,62,58,56,55,54,53,52,52,51,49,48,47,46
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,398,Kazakhstan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,61,57,52,49,46,43,40,36,30,24,22,19,17,14,13,12,10,10
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,404,Kenya,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,708,702,692,678,653,618,583,545,513,472,432,398,373,364,358,353,346,342
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,296,Kiribati,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,136,131,127,124,121,119,117,115,115,113,112,110,107,104,100,97,94,92
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,414,Kuwait,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,10,10,10,10,10,10,10,10,10,10,10,10,11,11,11,11,12,12
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,417,Kyrgyzstan,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,79,76,83,82,79,82,85,84,81,80,79,79,74,70,69,66,63,60
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,432,Landlocked developing countries (LLDCs),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,794.03423,771.01352,754.71583,733.98868,706.33213,672.89655,641.68661,610.92428,584.41698,559.19464,534.54853,512.35582,493.44586,479.22786,466.66485,449.06661,435.89596,424.80273
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,418,Lao People's Democratic Republic,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,544,517,491,465,437,410,385,360,336,314,292,272,254,238,223,209,196,185
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,419,Latin America and the Caribbean,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,96.0506,94.36774,94.47146,93.03006,93.20467,90.81141,89.82274,88.63359,87.57706,87.94278,85.05437,82.01279,80.36887,79.10112,78.22455,77.47995,76.39998,74.79487
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,428,Latvia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,34,35,33,34,32,30,32,32,29,28,26,26,23,27,24,23,26,19
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,199,Least Developed Countries (LDCs),,,,G,FEMALE,PER_100000_LIVE_BIRTHS,774.04677,749.08775,729.25173,705.57649,678.28787,644.61093,616.45851,591.30012,570.17313,550.33853,531.02432,513.20116,497.98465,484.35384,473.26693,457.6201,444.60249,433.4869
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,422,Lebanon,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,28,27,26,25,24,24,24,23,23,23,23,25,25,27,28,29,29,29
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,426,Lesotho,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,614,633,653,671,680,679,668,652,623,607,594,585,586,583,579,574,559,544
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,430,Liberia,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,894,913,1010,878,837,816,782,754,738,724,708,694,683,674,688,691,661,661
3,3.1,3.1.1,SH_STA_MORT,Maternal mortality ratio,434,Libya,,,,G,FEMALE,PER_100000_LIVE_BIRTHS,70,68,66,64,61,57,55,53,52,53,53,56,55,58,63,70,73,72
